Polar Representation Log
n=25, generations=200, population=200
crossover_prob=0.8, mutation_prob=0.2, indpb=0.2, seed=12369
================================================================================

Gen 130: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.966315,0.207806), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 131: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.966315,0.207806), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 132: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.966315,0.207806), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 133: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.966315,0.207806), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 134: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 135: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.239396,-0.805229), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 136: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 137: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 138: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.966315,0.207806), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 139: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 140: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 141: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.966315,0.207806), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 142: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.966315,0.207806), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.239396,-0.805229), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 143: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 144: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.966315,0.207806), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 145: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.966315,0.207806), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.239396,-0.805229), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 146: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.966315,0.207806), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 147: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 148: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 149: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.966315,0.207806), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 150: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 151: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.239396,-0.805229), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 152: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 153: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 154: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 155: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 156: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 157: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 158: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 159: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (-0.138041,-0.187351), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.092748,0.186367), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 160: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 161: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 162: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.239396,-0.805229), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 163: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 164: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.239396,-0.805229), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 165: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 166: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 167: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 168: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 169: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 170: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 171: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 172: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 173: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
Gen 174: [(-0.312014,-0.380266), (-0.676247,0.729740), (0.542814,0.198342), (-0.456581,-0.076344), (0.671626,-0.030281), (-0.307037,0.630957), (0.300392,0.256648), (-0.855733,-0.513972), (0.112514,-0.079835), (-0.635752,0.270372), (-0.345336,-0.806032), (0.801868,-0.422444), (0.069873,0.977920), (-0.722495,-0.185221), (0.686433,0.431084), (-0.106361,-0.928174), (0.018021,-0.621523), (0.631119,-0.637190), (0.328969,0.732714), (0.199463,-0.432247), (-0.153581,0.305384), (-0.045288,0.656120), (0.830004,0.168329), (0.987520,-0.140838), (0.347205,-0.166550)]
