Cartesian Representation Log
n=25, generations=200, population=200
crossover_prob=0.8, mutation_prob=0.2, indpb=0.2, seed=42
================================================================================

Gen 133: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.252940,0.197906), (-0.705406,0.706295), (0.113670,0.310093), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 134: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 135: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.488961,0.864233), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.112552,0.914279), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 136: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (0.113670,0.310093), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 137: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 138: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.112552,0.914279), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 139: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (0.748688,-0.648909), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 140: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.112552,0.914279), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 141: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.112552,0.914279), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 142: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (0.113670,0.310093), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 143: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (0.113670,0.310093), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 144: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 145: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (0.748688,-0.648909), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 146: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 147: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 148: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 149: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 150: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 151: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (-0.179937,-0.507402), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 152: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 153: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (0.113670,0.310093), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 154: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.112552,0.914279), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 155: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (0.113670,0.310093), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.112552,0.914279), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 156: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 157: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 158: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.112552,0.914279), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 159: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (0.113670,0.310093), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 160: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 161: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 162: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 163: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 164: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (0.748688,-0.648909), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 165: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (0.748688,-0.648909), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.112552,0.914279), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 166: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (0.113670,0.310093), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 167: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (0.748688,-0.648909), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 168: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.112552,0.914279), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 169: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 170: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 171: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 172: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 173: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (0.113670,0.310093), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 174: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (0.748688,-0.648909), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 175: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 176: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (0.748688,-0.648909), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 177: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
